getMessage,SIMPLE_NAME, line no: 609,numUpdates+=addValue,ASSIGNMENT, line no: 222
getMessage,SIMPLE_NAME, line no: 609,numDeletes+=addValue,ASSIGNMENT, line no: 225
getMessage,SIMPLE_NAME, line no: 609,numSelects+=addValue,ASSIGNMENT, line no: 228
getMessage,SIMPLE_NAME, line no: 609,numFailedInserts+=addValue,ASSIGNMENT, line no: 231
getMessage,SIMPLE_NAME, line no: 609,numFailedUpdates+=addValue,ASSIGNMENT, line no: 234
getMessage,SIMPLE_NAME, line no: 609,numFailedDeletes+=addValue,ASSIGNMENT, line no: 237
getMessage,SIMPLE_NAME, line no: 609,numFailedSelects+=addValue,ASSIGNMENT, line no: 240
getMessage,SIMPLE_NAME, line no: 609,numConnections+=addValue,ASSIGNMENT, line no: 243
getMessage,SIMPLE_NAME, line no: 609,ttype,SIMPLE_NAME, line no: 248
getMessage,SIMPLE_NAME, line no: 609,k,SIMPLE_NAME, line no: 248
getMessage,SIMPLE_NAME, line no: 609,Exception,SIMPLE_NAME, line no: 248
getMessage,SIMPLE_NAME, line no: 609,this.type=ttype,ASSIGNMENT, line no: 249
getMessage,SIMPLE_NAME, line no: 609,this.type,FIELD_ACCESS, line no: 249
getMessage,SIMPLE_NAME, line no: 609,this,THIS_EXPRESSION, line no: 249
getMessage,SIMPLE_NAME, line no: 609,ttype == INIT,INFIX_EXPRESSION, line no: 251
getMessage,SIMPLE_NAME, line no: 609,this.setName("InitThread " + k),METHOD_INVOCATION, line no: 252
getMessage,SIMPLE_NAME, line no: 609,setName,SIMPLE_NAME, line no: 252
getMessage,SIMPLE_NAME, line no: 609,"InitThread " + k,INFIX_EXPRESSION, line no: 252
getMessage,SIMPLE_NAME, line no: 609,"InitThread ",STRING_LITERAL, line no: 252
getMessage,SIMPLE_NAME, line no: 609,(ttype == TESTER1) || (ttype == TESTER2) || (ttype == TESTER3),INFIX_EXPRESSION, line no: 253
getMessage,SIMPLE_NAME, line no: 609,(ttype == TESTER1),PARENTHESIZED_EXPRESSION, line no: 253
getMessage,SIMPLE_NAME, line no: 609,ttype == TESTER1,INFIX_EXPRESSION, line no: 253
getMessage,SIMPLE_NAME, line no: 609,(ttype == TESTER2),PARENTHESIZED_EXPRESSION, line no: 253
getMessage,SIMPLE_NAME, line no: 609,ttype == TESTER2,INFIX_EXPRESSION, line no: 253
getMessage,SIMPLE_NAME, line no: 609,(ttype == TESTER3),PARENTHESIZED_EXPRESSION, line no: 253
getMessage,SIMPLE_NAME, line no: 609,ttype == TESTER3,INFIX_EXPRESSION, line no: 253
getMessage,SIMPLE_NAME, line no: 609,this.setName("Thread " + k),METHOD_INVOCATION, line no: 254
getMessage,SIMPLE_NAME, line no: 609,"Thread " + k,INFIX_EXPRESSION, line no: 254
getMessage,SIMPLE_NAME, line no: 609,"Thread ",STRING_LITERAL, line no: 254
getMessage,SIMPLE_NAME, line no: 609,main,SIMPLE_NAME, line no: 264
getMessage,SIMPLE_NAME, line no: 609,args,SIMPLE_NAME, line no: 264
getMessage,SIMPLE_NAME, line no: 609,InterruptedException,SIMPLE_NAME, line no: 265
getMessage,SIMPLE_NAME, line no: 609,Throwable,SIMPLE_NAME, line no: 265
getMessage,SIMPLE_NAME, line no: 609,conn,SIMPLE_NAME, line no: 267
getMessage,SIMPLE_NAME, line no: 609,args.length == 1,INFIX_EXPRESSION, line no: 268
getMessage,SIMPLE_NAME, line no: 609,args.length,QUALIFIED_NAME, line no: 268
getMessage,SIMPLE_NAME, line no: 609,length,SIMPLE_NAME, line no: 268
getMessage,SIMPLE_NAME, line no: 609,driver_type=args[0],ASSIGNMENT, line no: 269
getMessage,SIMPLE_NAME, line no: 609,args[0],ARRAY_ACCESS, line no: 269
getMessage,SIMPLE_NAME, line no: 609,!((driver_type.equalsIgnoreCase("DerbyClient")) || (driver_type.equalsIgnoreCase("Embedded"))),PREFIX_EXPRESSION, line no: 270
getMessage,SIMPLE_NAME, line no: 609,((driver_type.equalsIgnoreCase("DerbyClient")) || (driver_type.equalsIgnoreCase("Embedded"))),PARENTHESIZED_EXPRESSION, line no: 270
getMessage,SIMPLE_NAME, line no: 609,(driver_type.equalsIgnoreCase("DerbyClient")) || (driver_type.equalsIgnoreCase("Embedded")),INFIX_EXPRESSION, line no: 270
getMessage,SIMPLE_NAME, line no: 609,(driver_type.equalsIgnoreCase("DerbyClient")),PARENTHESIZED_EXPRESSION, line no: 270
getMessage,SIMPLE_NAME, line no: 609,driver_type.equalsIgnoreCase("DerbyClient"),METHOD_INVOCATION, line no: 270
getMessage,SIMPLE_NAME, line no: 609,equalsIgnoreCase,SIMPLE_NAME, line no: 270
getMessage,SIMPLE_NAME, line no: 609,"DerbyClient",STRING_LITERAL, line no: 270
getMessage,SIMPLE_NAME, line no: 609,(driver_type.equalsIgnoreCase("Embedded")),PARENTHESIZED_EXPRESSION, line no: 271
getMessage,SIMPLE_NAME, line no: 609,driver_type.equalsIgnoreCase("Embedded"),METHOD_INVOCATION, line no: 271
getMessage,SIMPLE_NAME, line no: 609,"Embedded",STRING_LITERAL, line no: 272
getMessage,SIMPLE_NAME, line no: 609,printUsage(),METHOD_INVOCATION, line no: 273
getMessage,SIMPLE_NAME, line no: 609,printUsage,SIMPLE_NAME, line no: 273
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Test nstest starting.....  using driver: " + driver_type),METHOD_INVOCATION, line no: 276
getMessage,SIMPLE_NAME, line no: 609,System.out,QUALIFIED_NAME, line no: 276
getMessage,SIMPLE_NAME, line no: 609,System,SIMPLE_NAME, line no: 276
getMessage,SIMPLE_NAME, line no: 609,out,SIMPLE_NAME, line no: 276
getMessage,SIMPLE_NAME, line no: 609,println,SIMPLE_NAME, line no: 276
getMessage,SIMPLE_NAME, line no: 609,"Test nstest starting.....  using driver: " + driver_type,INFIX_EXPRESSION, line no: 276
getMessage,SIMPLE_NAME, line no: 609,"Test nstest starting.....  using driver: ",STRING_LITERAL, line no: 276
getMessage,SIMPLE_NAME, line no: 609,driver_type="DerbyClient",ASSIGNMENT, line no: 279
getMessage,SIMPLE_NAME, line no: 609,jdbcUrl,SIMPLE_NAME, line no: 283
getMessage,SIMPLE_NAME, line no: 609,"",STRING_LITERAL, line no: 283
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Loading the embedded driver..."),METHOD_INVOCATION, line no: 287
getMessage,SIMPLE_NAME, line no: 609,"Loading the embedded driver...",STRING_LITERAL, line no: 287
getMessage,SIMPLE_NAME, line no: 609,Class.forName(embedDriver).newInstance(),METHOD_INVOCATION, line no: 288
getMessage,SIMPLE_NAME, line no: 609,Class.forName(embedDriver),METHOD_INVOCATION, line no: 288
getMessage,SIMPLE_NAME, line no: 609,Class,SIMPLE_NAME, line no: 288
getMessage,SIMPLE_NAME, line no: 609,forName,SIMPLE_NAME, line no: 288
getMessage,SIMPLE_NAME, line no: 609,newInstance,SIMPLE_NAME, line no: 288
getMessage,SIMPLE_NAME, line no: 609,jdbcUrl=embedDbURL + ";" + dataEncypt+ ";"+ bootPwd,ASSIGNMENT, line no: 289
getMessage,SIMPLE_NAME, line no: 609,embedDbURL + ";" + dataEncypt+ ";"+ bootPwd,INFIX_EXPRESSION, line no: 289
getMessage,SIMPLE_NAME, line no: 609,";",STRING_LITERAL, line no: 289
getMessage,SIMPLE_NAME, line no: 609,embeddedMode=true,ASSIGNMENT, line no: 290
getMessage,SIMPLE_NAME, line no: 609,true,BOOLEAN_LITERAL, line no: 290
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Driver type : " + driver_type),METHOD_INVOCATION, line no: 292
getMessage,SIMPLE_NAME, line no: 609,"Driver type : " + driver_type,INFIX_EXPRESSION, line no: 292
getMessage,SIMPLE_NAME, line no: 609,"Driver type : ",STRING_LITERAL, line no: 292
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Loading the Derby Client driver..." + driver),METHOD_INVOCATION, line no: 293
getMessage,SIMPLE_NAME, line no: 609,"Loading the Derby Client driver..." + driver,INFIX_EXPRESSION, line no: 293
getMessage,SIMPLE_NAME, line no: 609,"Loading the Derby Client driver...",STRING_LITERAL, line no: 293
getMessage,SIMPLE_NAME, line no: 609,Class.forName(driver).newInstance(),METHOD_INVOCATION, line no: 295
getMessage,SIMPLE_NAME, line no: 609,Class.forName(driver),METHOD_INVOCATION, line no: 295
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Client Driver loaded"),METHOD_INVOCATION, line no: 296
getMessage,SIMPLE_NAME, line no: 609,"Client Driver loaded",STRING_LITERAL, line no: 296
getMessage,SIMPLE_NAME, line no: 609,jdbcUrl=clientDbURL + ";" + dataEncypt+ ";"+ bootPwd,ASSIGNMENT, line no: 297
getMessage,SIMPLE_NAME, line no: 609,clientDbURL + ";" + dataEncypt+ ";"+ bootPwd,INFIX_EXPRESSION, line no: 297
getMessage,SIMPLE_NAME, line no: 609,(!embeddedMode) && START_SERVER_IN_SAME_VM,INFIX_EXPRESSION, line no: 299
getMessage,SIMPLE_NAME, line no: 609,(!embeddedMode),PARENTHESIZED_EXPRESSION, line no: 299
getMessage,SIMPLE_NAME, line no: 609,!embeddedMode,PREFIX_EXPRESSION, line no: 299
getMessage,SIMPLE_NAME, line no: 609,startNetworkServer(),METHOD_INVOCATION, line no: 300
getMessage,SIMPLE_NAME, line no: 609,startNetworkServer,SIMPLE_NAME, line no: 300
getMessage,SIMPLE_NAME, line no: 609,prop.setProperty("user" user),METHOD_INVOCATION, line no: 302
getMessage,SIMPLE_NAME, line no: 609,setProperty,SIMPLE_NAME, line no: 302
getMessage,SIMPLE_NAME, line no: 609,"user",STRING_LITERAL, line no: 302
getMessage,SIMPLE_NAME, line no: 609,prop.setProperty("password" password),METHOD_INVOCATION, line no: 303
getMessage,SIMPLE_NAME, line no: 609,"password",STRING_LITERAL, line no: 303
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Getting a connection using the url: " + jdbcUrl),METHOD_INVOCATION, line no: 304
getMessage,SIMPLE_NAME, line no: 609,"Getting a connection using the url: " + jdbcUrl,INFIX_EXPRESSION, line no: 305
getMessage,SIMPLE_NAME, line no: 609,"Getting a connection using the url: ",STRING_LITERAL, line no: 305
getMessage,SIMPLE_NAME, line no: 609,System.out.println("JDBC url= " + jdbcUrl),METHOD_INVOCATION, line no: 306
getMessage,SIMPLE_NAME, line no: 609,"JDBC url= " + jdbcUrl,INFIX_EXPRESSION, line no: 306
getMessage,SIMPLE_NAME, line no: 609,"JDBC url= ",STRING_LITERAL, line no: 306
getMessage,SIMPLE_NAME, line no: 609,conn=DriverManager.getConnection(jdbcUrl prop),ASSIGNMENT, line no: 307
getMessage,SIMPLE_NAME, line no: 609,DriverManager.getConnection(jdbcUrl prop),METHOD_INVOCATION, line no: 307
getMessage,SIMPLE_NAME, line no: 609,getConnection,SIMPLE_NAME, line no: 307
getMessage,SIMPLE_NAME, line no: 609,sqe,SIMPLE_NAME, line no: 309
getMessage,SIMPLE_NAME, line no: 609,System.out.println("\n\n " + sqe + sqe.getErrorCode()+ " "+ sqe.getSQLState()),METHOD_INVOCATION, line no: 311
getMessage,SIMPLE_NAME, line no: 609,"\n\n " + sqe + sqe.getErrorCode()+ " "+ sqe.getSQLState(),INFIX_EXPRESSION, line no: 311
getMessage,SIMPLE_NAME, line no: 609,"\n\n ",STRING_LITERAL, line no: 311
getMessage,SIMPLE_NAME, line no: 609,sqe.getErrorCode(),METHOD_INVOCATION, line no: 311
getMessage,SIMPLE_NAME, line no: 609,getErrorCode,SIMPLE_NAME, line no: 311
getMessage,SIMPLE_NAME, line no: 609," ",STRING_LITERAL, line no: 311
getMessage,SIMPLE_NAME, line no: 609,sqe.getSQLState(),METHOD_INVOCATION, line no: 312
getMessage,SIMPLE_NAME, line no: 609,getSQLState,SIMPLE_NAME, line no: 312
getMessage,SIMPLE_NAME, line no: 609,(sqe.getErrorCode() == 40000) || sqe.getSQLState().equalsIgnoreCase("08001"),INFIX_EXPRESSION, line no: 313
getMessage,SIMPLE_NAME, line no: 609,(sqe.getErrorCode() == 40000),PARENTHESIZED_EXPRESSION, line no: 313
getMessage,SIMPLE_NAME, line no: 609,sqe.getErrorCode() == 40000,INFIX_EXPRESSION, line no: 313
getMessage,SIMPLE_NAME, line no: 609,40000,NUMBER_LITERAL, line no: 313
getMessage,SIMPLE_NAME, line no: 609,sqe.getSQLState().equalsIgnoreCase("08001"),METHOD_INVOCATION, line no: 314
getMessage,SIMPLE_NAME, line no: 609,"08001",STRING_LITERAL, line no: 314
getMessage,SIMPLE_NAME, line no: 609,System.out.println("\n Unable to connect  test cannot proceed. Please verify if the Network Server is started on port 1900."),METHOD_INVOCATION, line no: 315
getMessage,SIMPLE_NAME, line no: 609,"\n Unable to connect  test cannot proceed. Please verify if the Network Server is started on port 1900.",STRING_LITERAL, line no: 316
getMessage,SIMPLE_NAME, line no: 609,ClassNotFoundException,SIMPLE_NAME, line no: 321
getMessage,SIMPLE_NAME, line no: 609,cnfe,SIMPLE_NAME, line no: 321
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Driver not found: " + cnfe.getMessage()),METHOD_INVOCATION, line no: 322
getMessage,SIMPLE_NAME, line no: 609,"Driver not found: " + cnfe.getMessage(),INFIX_EXPRESSION, line no: 322
getMessage,SIMPLE_NAME, line no: 609,"Driver not found: ",STRING_LITERAL, line no: 322
getMessage,SIMPLE_NAME, line no: 609,cnfe.getMessage(),METHOD_INVOCATION, line no: 322
getMessage,SIMPLE_NAME, line no: 609,cnfe.printStackTrace(),METHOD_INVOCATION, line no: 323
getMessage,SIMPLE_NAME, line no: 609,printStackTrace,SIMPLE_NAME, line no: 323
getMessage,SIMPLE_NAME, line no: 609,e,SIMPLE_NAME, line no: 326
getMessage,SIMPLE_NAME, line no: 609,e.printStackTrace(),METHOD_INVOCATION, line no: 327
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Unexpected Failure"),METHOD_INVOCATION, line no: 328
getMessage,SIMPLE_NAME, line no: 609,"Unexpected Failure",STRING_LITERAL, line no: 328
getMessage,SIMPLE_NAME, line no: 609,printException("nstest.main() method ==> " e),METHOD_INVOCATION, line no: 329
getMessage,SIMPLE_NAME, line no: 609,printException,SIMPLE_NAME, line no: 329
getMessage,SIMPLE_NAME, line no: 609,"nstest.main() method ==> ",STRING_LITERAL, line no: 329
getMessage,SIMPLE_NAME, line no: 609,DbSetup.doIt(conn) == false,INFIX_EXPRESSION, line no: 333
getMessage,SIMPLE_NAME, line no: 609,DbSetup.doIt(conn),METHOD_INVOCATION, line no: 333
getMessage,SIMPLE_NAME, line no: 609,doIt,SIMPLE_NAME, line no: 333
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Error in dbSetup  test will exit"),METHOD_INVOCATION, line no: 334
getMessage,SIMPLE_NAME, line no: 609,"Error in dbSetup  test will exit",STRING_LITERAL, line no: 334
getMessage,SIMPLE_NAME, line no: 609,System.exit(1),METHOD_INVOCATION, line no: 335
getMessage,SIMPLE_NAME, line no: 609,exit,SIMPLE_NAME, line no: 335
getMessage,SIMPLE_NAME, line no: 609,conn.close(),METHOD_INVOCATION, line no: 340
getMessage,SIMPLE_NAME, line no: 609,close,SIMPLE_NAME, line no: 340
getMessage,SIMPLE_NAME, line no: 609,System.out.println("FAIL - Error closing the connection in nstest.main():"),METHOD_INVOCATION, line no: 342
getMessage,SIMPLE_NAME, line no: 609,"FAIL - Error closing the connection in nstest.main():",STRING_LITERAL, line no: 343
getMessage,SIMPLE_NAME, line no: 609,printException("Closing connection in nstest.main()" e),METHOD_INVOCATION, line no: 344
getMessage,SIMPLE_NAME, line no: 609,"Closing connection in nstest.main()",STRING_LITERAL, line no: 344
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Starting memory checker thread"),METHOD_INVOCATION, line no: 350
getMessage,SIMPLE_NAME, line no: 609,"Starting memory checker thread",STRING_LITERAL, line no: 350
getMessage,SIMPLE_NAME, line no: 609,mc,SIMPLE_NAME, line no: 351
getMessage,SIMPLE_NAME, line no: 609,new MemCheck(200000),CLASS_INSTANCE_CREATION, line no: 351
getMessage,SIMPLE_NAME, line no: 609,200000,NUMBER_LITERAL, line no: 351
getMessage,SIMPLE_NAME, line no: 609,mc.start(),METHOD_INVOCATION, line no: 352
getMessage,SIMPLE_NAME, line no: 609,start,SIMPLE_NAME, line no: 352
getMessage,SIMPLE_NAME, line no: 609,NsTest.schemaCreated == false,INFIX_EXPRESSION, line no: 372
getMessage,SIMPLE_NAME, line no: 609,NsTest.schemaCreated,QUALIFIED_NAME, line no: 372
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Kicking off initialization threads that will populate the test table"),METHOD_INVOCATION, line no: 374
getMessage,SIMPLE_NAME, line no: 609,"Kicking off initialization threads that will populate the test table",STRING_LITERAL, line no: 375
getMessage,SIMPLE_NAME, line no: 609,initThreads,SIMPLE_NAME, line no: 376
getMessage,SIMPLE_NAME, line no: 609,new NsTest[INIT_THREADS],ARRAY_CREATION, line no: 376
getMessage,SIMPLE_NAME, line no: 609,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 378
getMessage,SIMPLE_NAME, line no: 609,i,SIMPLE_NAME, line no: 378
getMessage,SIMPLE_NAME, line no: 609,i < INIT_THREADS,INFIX_EXPRESSION, line no: 378
getMessage,SIMPLE_NAME, line no: 609,i++,POSTFIX_EXPRESSION, line no: 378
getMessage,SIMPLE_NAME, line no: 609,initThreads[i]=new NsTest(INIT i),ASSIGNMENT, line no: 379
getMessage,SIMPLE_NAME, line no: 609,initThreads[i],ARRAY_ACCESS, line no: 379
getMessage,SIMPLE_NAME, line no: 609,new NsTest(INIT i),CLASS_INSTANCE_CREATION, line no: 379
getMessage,SIMPLE_NAME, line no: 609,initThreads[i].start(),METHOD_INVOCATION, line no: 380
getMessage,SIMPLE_NAME, line no: 609,sleep(3000),METHOD_INVOCATION, line no: 381
getMessage,SIMPLE_NAME, line no: 609,sleep,SIMPLE_NAME, line no: 381
getMessage,SIMPLE_NAME, line no: 609,3000,NUMBER_LITERAL, line no: 381
getMessage,SIMPLE_NAME, line no: 609,initThreads[i].join(),METHOD_INVOCATION, line no: 386
getMessage,SIMPLE_NAME, line no: 609,join,SIMPLE_NAME, line no: 386
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Schema has already been created by another process!"),METHOD_INVOCATION, line no: 394
getMessage,SIMPLE_NAME, line no: 609,"Schema has already been created by another process!",STRING_LITERAL, line no: 395
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Finished creating the database  TEST THREADS WILL NOT RUN!!"),METHOD_INVOCATION, line no: 403
getMessage,SIMPLE_NAME, line no: 609,"Finished creating the database  TEST THREADS WILL NOT RUN!!",STRING_LITERAL, line no: 404
getMessage,SIMPLE_NAME, line no: 609,mc.stopNow=true,ASSIGNMENT, line no: 407
getMessage,SIMPLE_NAME, line no: 609,mc.stopNow,QUALIFIED_NAME, line no: 407
getMessage,SIMPLE_NAME, line no: 609,stopNow,SIMPLE_NAME, line no: 407
getMessage,SIMPLE_NAME, line no: 609,mc.join(),METHOD_INVOCATION, line no: 408
getMessage,SIMPLE_NAME, line no: 609,System.out.println("Kicking off test threads that will work over the test table"),METHOD_INVOCATION, line no: 418
getMessage,SIMPLE_NAME, line no: 609,"Kicking off test threads that will work over the test table",STRING_LITERAL, line no: 419
getMessage,SIMPLE_NAME, line no: 609,numTestThread,SIMPLE_NAME, line no: 421
getMessage,SIMPLE_NAME, line no: 609,maxTestThreads,SIMPLE_NAME, line no: 422
getMessage,SIMPLE_NAME, line no: 609,1 + NUMTESTER1 + NUMTESTER2+ NUMTESTER3,INFIX_EXPRESSION, line no: 422
getMessage,SIMPLE_NAME, line no: 609,testThreads,SIMPLE_NAME, line no: 423
getMessage,SIMPLE_NAME, line no: 609,new NsTest[maxTestThreads],ARRAY_CREATION, line no: 423
getMessage,SIMPLE_NAME, line no: 609,numTestThread < maxTestThreads,INFIX_EXPRESSION, line no: 429
getMessage,SIMPLE_NAME, line no: 609,runBackup,SIMPLE_NAME, line no: 430
getMessage,SIMPLE_NAME, line no: 609,System.getProperty("derby.nstest.backupRestore"),METHOD_INVOCATION, line no: 430
getMessage,SIMPLE_NAME, line no: 609,getProperty,SIMPLE_NAME, line no: 430
getMessage,SIMPLE_NAME, line no: 609,"derby.nstest.backupRestore",STRING_LITERAL, line no: 430
getMessage,SIMPLE_NAME, line no: 609,(runBackup != null) && (runBackup.equalsIgnoreCase("false")),INFIX_EXPRESSION, line no: 433
getMessage,SIMPLE_NAME, line no: 609,(runBackup != null),PARENTHESIZED_EXPRESSION, line no: 433
getMessage,SIMPLE_NAME, line no: 609,runBackup != null,INFIX_EXPRESSION, line no: 433
getMessage,SIMPLE_NAME, line no: 609,(runBackup.equalsIgnoreCase("false")),PARENTHESIZED_EXPRESSION, line no: 433
getMessage,SIMPLE_NAME, line no: 609,runBackup.equalsIgnoreCase("false"),METHOD_INVOCATION, line no: 433
getMessage,SIMPLE_NAME, line no: 609,"false",STRING_LITERAL, line no: 433
getMessage,SIMPLE_NAME, line no: 609,System.out.println("BackupRestore Thread not started..."),METHOD_INVOCATION, line no: 434
getMessage,SIMPLE_NAME, line no: 609,"BackupRestore Thread not started...",STRING_LITERAL, line no: 434
getMessage,SIMPLE_NAME, line no: 609,testThreads[numTestThread]=new NsTest(BACKUP numTestThread),ASSIGNMENT, line no: 437
getMessage,SIMPLE_NAME, line no: 609,testThreads[numTestThread],ARRAY_ACCESS, line no: 437
getMessage,SIMPLE_NAME, line no: 609,new NsTest(BACKUP numTestThread),CLASS_INSTANCE_CREATION, line no: 437
getMessage,SIMPLE_NAME, line no: 609,testThreads[numTestThread].start(),METHOD_INVOCATION, line no: 438
getMessage,SIMPLE_NAME, line no: 609,numTestThread++,POSTFIX_EXPRESSION, line no: 439
getMessage,SIMPLE_NAME, line no: 609,int j=0,VARIABLE_DECLARATION_EXPRESSION, line no: 442
getMessage,SIMPLE_NAME, line no: 609,j,SIMPLE_NAME, line no: 442
getMessage,SIMPLE_NAME, line no: 609,j < NUMTESTER1,INFIX_EXPRESSION, line no: 442
getMessage,SIMPLE_NAME, line no: 609,j++,POSTFIX_EXPRESSION, line no: 442
getMessage,SIMPLE_NAME, line no: 609,testThreads[numTestThread]=new NsTest(TESTER1 numTestThread),ASSIGNMENT, line no: 443
getMessage,SIMPLE_NAME, line no: 609,new NsTest(TESTER1 numTestThread),CLASS_INSTANCE_CREATION, line no: 443
getMessage,SIMPLE_NAME, line no: 609,j < NUMTESTER2,INFIX_EXPRESSION, line no: 448
getMessage,SIMPLE_NAME, line no: 609,testThreads[numTestThread]=new NsTest(TESTER2 numTestThread),ASSIGNMENT, line no: 449
