Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,equals,SIMPLE_NAME, line no: 182, 1.0, 0.21705426356589147, 1.0, 0.5222222222222223
abs,SIMPLE_NAME, line no: 443,this.toRelative(new Coordinate(0 0 0) s)[0].x,FIELD_ACCESS, line no: 621, 0.16793893129770993, 0.16793893129770993, 1.0, 0.46153846153846156
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,INFIX_EXPRESSION, line no: 447, 0.1674418604651163, 0.4186046511627907, 0.4, 0.5826771653543307
y0,SIMPLE_NAME, line no: 443,this.toRelative(new Coordinate(0 0 0) s)[0].x,FIELD_ACCESS, line no: 621, 0.16666666666666666, 0.16666666666666666, 1.0, 0.4519230769230769
y1,SIMPLE_NAME, line no: 443,this.toRelative(new Coordinate(0 0 0) s)[0].x,FIELD_ACCESS, line no: 621, 0.16666666666666666, 0.16666666666666666, 1.0, 0.4423076923076923
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,INFIX_EXPRESSION, line no: 447, 0.16615384615384618, 0.4153846153846154, 0.4, 0.4566929133858268
y0 - y1,INFIX_EXPRESSION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,INFIX_EXPRESSION, line no: 447, 0.16488549618320614, 0.4122137404580153, 0.4, 0.5275590551181102
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getRadius,SIMPLE_NAME, line no: 622, 0.16153846153846155, 0.16153846153846155, 1.0, 0.6049382716049383
0.00001,NUMBER_LITERAL, line no: 443,w * area,INFIX_EXPRESSION, line no: 506, 0.16153846153846155, 0.16153846153846155, 1.0, 0.6338028169014085
0.00001,NUMBER_LITERAL, line no: 443,h * area,INFIX_EXPRESSION, line no: 507, 0.16153846153846155, 0.16153846153846155, 1.0, 0.6338028169014085
0.00001,NUMBER_LITERAL, line no: 443,this.toRelative(new Coordinate(0 0 0) s)[0].x,FIELD_ACCESS, line no: 621, 0.16153846153846155, 0.16153846153846155, 1.0, 0.47115384615384615
abs,SIMPLE_NAME, line no: 443,w * area,INFIX_EXPRESSION, line no: 506, 0.16030534351145037, 0.16030534351145037, 1.0, 0.647887323943662
abs,SIMPLE_NAME, line no: 443,h * area,INFIX_EXPRESSION, line no: 507, 0.16030534351145037, 0.16030534351145037, 1.0, 0.647887323943662
abs,SIMPLE_NAME, line no: 443,getRadius,SIMPLE_NAME, line no: 622, 0.16030534351145037, 0.16030534351145037, 1.0, 0.8059701492537313
y0 - y1,INFIX_EXPRESSION, line no: 443,getRadius,SIMPLE_NAME, line no: 622, 0.16030534351145037, 0.16030534351145037, 1.0, 0.6428571428571429
y0,SIMPLE_NAME, line no: 443,w * area,INFIX_EXPRESSION, line no: 506, 0.1590909090909091, 0.1590909090909091, 1.0, 0.6338028169014085
y0,SIMPLE_NAME, line no: 443,h * area,INFIX_EXPRESSION, line no: 507, 0.1590909090909091, 0.1590909090909091, 1.0, 0.6338028169014085
y0,SIMPLE_NAME, line no: 443,getRadius,SIMPLE_NAME, line no: 622, 0.1590909090909091, 0.1590909090909091, 1.0, 0.7761194029850746
y1,SIMPLE_NAME, line no: 443,w * area,INFIX_EXPRESSION, line no: 506, 0.1590909090909091, 0.1590909090909091, 1.0, 0.6338028169014085
y1,SIMPLE_NAME, line no: 443,h * area,INFIX_EXPRESSION, line no: 507, 0.1590909090909091, 0.1590909090909091, 1.0, 0.6338028169014085
y1,SIMPLE_NAME, line no: 443,getRadius,SIMPLE_NAME, line no: 622, 0.1590909090909091, 0.1590909090909091, 1.0, 0.7761194029850746
0.00001,NUMBER_LITERAL, line no: 443,w * area / h,INFIX_EXPRESSION, line no: 506, 0.15384615384615385, 0.15384615384615385, 1.0, 0.6
0.00001,NUMBER_LITERAL, line no: 443,h * area / w,INFIX_EXPRESSION, line no: 507, 0.15384615384615385, 0.15384615384615385, 1.0, 0.6
0.00001,NUMBER_LITERAL, line no: 443,getRadius,SIMPLE_NAME, line no: 622, 0.15384615384615385, 0.15384615384615385, 1.0, 0.6617647058823529
abs,SIMPLE_NAME, line no: 443,w * area / h,INFIX_EXPRESSION, line no: 506, 0.15267175572519084, 0.15267175572519084, 1.0, 0.6133333333333333
abs,SIMPLE_NAME, line no: 443,h * area / w,INFIX_EXPRESSION, line no: 507, 0.15267175572519084, 0.15267175572519084, 1.0, 0.6133333333333333
abs,SIMPLE_NAME, line no: 443,((SymmetricComponent)s).getRadius(x),METHOD_INVOCATION, line no: 622, 0.15267175572519084, 0.15267175572519084, 1.0, 0.48
y0,SIMPLE_NAME, line no: 443,w * area / h,INFIX_EXPRESSION, line no: 506, 0.15151515151515152, 0.15151515151515152, 1.0, 0.6
y0,SIMPLE_NAME, line no: 443,h * area / w,INFIX_EXPRESSION, line no: 507, 0.15151515151515152, 0.15151515151515152, 1.0, 0.6
y0,SIMPLE_NAME, line no: 443,((SymmetricComponent)s).getRadius(x),METHOD_INVOCATION, line no: 622, 0.15151515151515152, 0.15151515151515152, 1.0, 0.47
y1,SIMPLE_NAME, line no: 443,w * area / h,INFIX_EXPRESSION, line no: 506, 0.15151515151515152, 0.15151515151515152, 1.0, 0.6
y1,SIMPLE_NAME, line no: 443,h * area / w,INFIX_EXPRESSION, line no: 507, 0.15151515151515152, 0.15151515151515152, 1.0, 0.6
y1,SIMPLE_NAME, line no: 443,((SymmetricComponent)s).getRadius(x),METHOD_INVOCATION, line no: 622, 0.15151515151515152, 0.15151515151515152, 1.0, 0.47
0.00001,NUMBER_LITERAL, line no: 443,w2=w * area / h,ASSIGNMENT, line no: 506, 0.14615384615384616, 0.14615384615384616, 1.0, 0.625
0.00001,NUMBER_LITERAL, line no: 443,h2=h * area / w,ASSIGNMENT, line no: 507, 0.14615384615384616, 0.14615384615384616, 1.0, 0.625
0.00001,NUMBER_LITERAL, line no: 443,((SymmetricComponent)s).getRadius(x),METHOD_INVOCATION, line no: 622, 0.14615384615384616, 0.14615384615384616, 1.0, 0.47
abs,SIMPLE_NAME, line no: 443,thickness=Math.max(r 0),ASSIGNMENT, line no: 231, 0.1450381679389313, 0.1450381679389313, 1.0, 0.6125
abs,SIMPLE_NAME, line no: 443,Math.max(r 0),METHOD_INVOCATION, line no: 231, 0.1450381679389313, 0.1450381679389313, 1.0, 0.6363636363636364
abs,SIMPLE_NAME, line no: 443,w2=w * area / h,ASSIGNMENT, line no: 506, 0.1450381679389313, 0.1450381679389313, 1.0, 0.6527777777777778
abs,SIMPLE_NAME, line no: 443,h2=h * area / w,ASSIGNMENT, line no: 507, 0.1450381679389313, 0.1450381679389313, 1.0, 0.6527777777777778
y0,SIMPLE_NAME, line no: 443,thickness=Math.max(r 0),ASSIGNMENT, line no: 231, 0.14393939393939395, 0.14393939393939395, 1.0, 0.6125
y0,SIMPLE_NAME, line no: 443,Math.max(r 0),METHOD_INVOCATION, line no: 231, 0.14393939393939395, 0.14393939393939395, 1.0, 0.6363636363636364
y0,SIMPLE_NAME, line no: 443,w2=w * area / h,ASSIGNMENT, line no: 506, 0.14393939393939395, 0.14393939393939395, 1.0, 0.6388888888888888
y0,SIMPLE_NAME, line no: 443,h2=h * area / w,ASSIGNMENT, line no: 507, 0.14393939393939395, 0.14393939393939395, 1.0, 0.6388888888888888
y1,SIMPLE_NAME, line no: 443,thickness=Math.max(r 0),ASSIGNMENT, line no: 231, 0.14393939393939395, 0.14393939393939395, 1.0, 0.6
y1,SIMPLE_NAME, line no: 443,Math.max(r 0),METHOD_INVOCATION, line no: 231, 0.14393939393939395, 0.14393939393939395, 1.0, 0.6233766233766234
y1,SIMPLE_NAME, line no: 443,w2=w * area / h,ASSIGNMENT, line no: 506, 0.14393939393939395, 0.14393939393939395, 1.0, 0.6388888888888888
y1,SIMPLE_NAME, line no: 443,h2=h * area / w,ASSIGNMENT, line no: 507, 0.14393939393939395, 0.14393939393939395, 1.0, 0.6388888888888888
0.00001,NUMBER_LITERAL, line no: 443,thickness=Math.max(r 0),ASSIGNMENT, line no: 231, 0.13846153846153847, 0.13846153846153847, 1.0, 0.6125
0.00001,NUMBER_LITERAL, line no: 443,Math.max(r 0),METHOD_INVOCATION, line no: 231, 0.13846153846153847, 0.13846153846153847, 1.0, 0.6493506493506493
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,finCGx+=(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,ASSIGNMENT, line no: 447, 0.13695090439276486, 0.4108527131782946, 0.3333333333333333, 0.4806201550387597
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,finCGx+=(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,ASSIGNMENT, line no: 447, 0.1358974358974359, 0.4076923076923077, 0.3333333333333333, 0.4418604651162791
y0 - y1,INFIX_EXPRESSION, line no: 443,finCGx+=(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,ASSIGNMENT, line no: 447, 0.13486005089058523, 0.40458015267175573, 0.3333333333333333, 0.4263565891472868
0.00001,NUMBER_LITERAL, line no: 443,finCGx/=(finArea + tabArea),ASSIGNMENT, line no: 468, 0.13076923076923078, 0.13076923076923078, 1.0, 0.5595238095238095
0.00001,NUMBER_LITERAL, line no: 443,finCGy/=(finArea + tabArea),ASSIGNMENT, line no: 469, 0.13076923076923078, 0.13076923076923078, 1.0, 0.5595238095238095
abs,SIMPLE_NAME, line no: 443,tabHeight * tabLength,INFIX_EXPRESSION, line no: 408, 0.1297709923664122, 0.1297709923664122, 1.0, 0.5833333333333334
abs,SIMPLE_NAME, line no: 443,finCGx/=(finArea + tabArea),ASSIGNMENT, line no: 468, 0.1297709923664122, 0.1297709923664122, 1.0, 0.5952380952380952
abs,SIMPLE_NAME, line no: 443,finCGy/=(finArea + tabArea),ASSIGNMENT, line no: 469, 0.1297709923664122, 0.1297709923664122, 1.0, 0.5952380952380952
y0,SIMPLE_NAME, line no: 443,tabHeight * tabLength,INFIX_EXPRESSION, line no: 408, 0.12878787878787878, 0.12878787878787878, 1.0, 0.5595238095238095
y0,SIMPLE_NAME, line no: 443,finCGx/=(finArea + tabArea),ASSIGNMENT, line no: 468, 0.12878787878787878, 0.12878787878787878, 1.0, 0.5714285714285714
y0,SIMPLE_NAME, line no: 443,finCGy/=(finArea + tabArea),ASSIGNMENT, line no: 469, 0.12878787878787878, 0.12878787878787878, 1.0, 0.5833333333333334
y1,SIMPLE_NAME, line no: 443,tabHeight * tabLength,INFIX_EXPRESSION, line no: 408, 0.12878787878787878, 0.12878787878787878, 1.0, 0.5595238095238095
y1,SIMPLE_NAME, line no: 443,finCGx/=(finArea + tabArea),ASSIGNMENT, line no: 468, 0.12878787878787878, 0.12878787878787878, 1.0, 0.5714285714285714
y1,SIMPLE_NAME, line no: 443,finCGy/=(finArea + tabArea),ASSIGNMENT, line no: 469, 0.12878787878787878, 0.12878787878787878, 1.0, 0.5833333333333334
0.00001,NUMBER_LITERAL, line no: 443,tabHeight * tabLength,INFIX_EXPRESSION, line no: 408, 0.12307692307692308, 0.12307692307692308, 1.0, 0.5595238095238095
abs,SIMPLE_NAME, line no: 443,getFinArea() + tabHeight * tabLength,INFIX_EXPRESSION, line no: 408, 0.12213740458015267, 0.12213740458015267, 1.0, 0.494949494949495
y0,SIMPLE_NAME, line no: 443,getFinArea() + tabHeight * tabLength,INFIX_EXPRESSION, line no: 408, 0.12121212121212122, 0.12121212121212122, 1.0, 0.47474747474747475
y1,SIMPLE_NAME, line no: 443,getFinArea() + tabHeight * tabLength,INFIX_EXPRESSION, line no: 408, 0.12121212121212122, 0.12121212121212122, 1.0, 0.47474747474747475
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getRelativeVolume,SIMPLE_NAME, line no: 41, 0.11538461538461539, 0.007692307692307693, 1.0, 0.6172839506172839
0.00001,NUMBER_LITERAL, line no: 443,getFinArea() + tabHeight * tabLength,INFIX_EXPRESSION, line no: 408, 0.11538461538461539, 0.11538461538461539, 1.0, 0.47474747474747475
abs,SIMPLE_NAME, line no: 443,getRelativeVolume,SIMPLE_NAME, line no: 41, 0.11450381679389313, 0.007633587786259542, 1.0, 0.7534246575342466
abs,SIMPLE_NAME, line no: 443,(getFinArea() + tabHeight * tabLength),PARENTHESIZED_EXPRESSION, line no: 408, 0.11450381679389313, 0.11450381679389313, 1.0, 0.45871559633027525
abs,SIMPLE_NAME, line no: 443,MathUtil.safeSqrt(h * area / w),METHOD_INVOCATION, line no: 544, 0.11450381679389313, 0.11450381679389313, 1.0, 0.5473684210526316
y0 - y1,INFIX_EXPRESSION, line no: 443,getRelativeVolume,SIMPLE_NAME, line no: 41, 0.11450381679389313, 0.007633587786259542, 1.0, 0.6438356164383562
y0,SIMPLE_NAME, line no: 443,getRelativeVolume,SIMPLE_NAME, line no: 41, 0.11363636363636363, 0.007575757575757576, 1.0, 0.7397260273972602
y0,SIMPLE_NAME, line no: 443,(getFinArea() + tabHeight * tabLength),PARENTHESIZED_EXPRESSION, line no: 408, 0.11363636363636363, 0.11363636363636363, 1.0, 0.44036697247706424
y0,SIMPLE_NAME, line no: 443,MathUtil.safeSqrt(h * area / w),METHOD_INVOCATION, line no: 544, 0.11363636363636363, 0.11363636363636363, 1.0, 0.5263157894736842
y1,SIMPLE_NAME, line no: 443,getRelativeVolume,SIMPLE_NAME, line no: 41, 0.11363636363636363, 0.007575757575757576, 1.0, 0.7397260273972602
y1,SIMPLE_NAME, line no: 443,(getFinArea() + tabHeight * tabLength),PARENTHESIZED_EXPRESSION, line no: 408, 0.11363636363636363, 0.11363636363636363, 1.0, 0.44036697247706424
y1,SIMPLE_NAME, line no: 443,MathUtil.safeSqrt(h * area / w),METHOD_INVOCATION, line no: 544, 0.11363636363636363, 0.11363636363636363, 1.0, 0.5263157894736842
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,volume,SIMPLE_NAME, line no: 34, 0.1076923076923077, 0.007692307692307693, 1.0, 0.5925925925925926
0.00001,NUMBER_LITERAL, line no: 443,volume,SIMPLE_NAME, line no: 34, 0.1076923076923077, 0.007692307692307693, 1.0, 0.6911764705882353
0.00001,NUMBER_LITERAL, line no: 443,getRelativeVolume,SIMPLE_NAME, line no: 41, 0.1076923076923077, 0.007692307692307693, 1.0, 0.6438356164383562
0.00001,NUMBER_LITERAL, line no: 443,(getFinArea() + tabHeight * tabLength),PARENTHESIZED_EXPRESSION, line no: 408, 0.1076923076923077, 0.1076923076923077, 1.0, 0.44036697247706424
0.00001,NUMBER_LITERAL, line no: 443,h=MathUtil.safeSqrt(h * area / w),ASSIGNMENT, line no: 544, 0.1076923076923077, 0.1076923076923077, 1.0, 0.5555555555555556
0.00001,NUMBER_LITERAL, line no: 443,MathUtil.safeSqrt(h * area / w),METHOD_INVOCATION, line no: 544, 0.1076923076923077, 0.1076923076923077, 1.0, 0.5368421052631579
abs,SIMPLE_NAME, line no: 443,volume,SIMPLE_NAME, line no: 34, 0.10687022900763359, 0.007633587786259542, 1.0, 0.8709677419354839
abs,SIMPLE_NAME, line no: 443,fins * (getFinArea() + tabHeight * tabLength) * thickness* crossSection.getRelativeVolume(),INFIX_EXPRESSION, line no: 408, 0.10687022900763359, 0.10687022900763359, 1.0, 0.3246753246753247
abs,SIMPLE_NAME, line no: 443,crossSection.getRelativeVolume(),METHOD_INVOCATION, line no: 409, 0.10687022900763359, 0.10687022900763359, 1.0, 0.5104166666666666
abs,SIMPLE_NAME, line no: 443,h=MathUtil.safeSqrt(h * area / w),ASSIGNMENT, line no: 544, 0.10687022900763359, 0.10687022900763359, 1.0, 0.5777777777777777
y0 - y1,INFIX_EXPRESSION, line no: 443,volume,SIMPLE_NAME, line no: 34, 0.10687022900763359, 0.007633587786259542, 1.0, 0.6714285714285714
y0,SIMPLE_NAME, line no: 443,volume,SIMPLE_NAME, line no: 34, 0.10606060606060606, 0.007575757575757576, 1.0, 0.8709677419354839
y0,SIMPLE_NAME, line no: 443,fins * (getFinArea() + tabHeight * tabLength) * thickness* crossSection.getRelativeVolume(),INFIX_EXPRESSION, line no: 408, 0.10606060606060606, 0.10606060606060606, 1.0, 0.3051948051948052
y0,SIMPLE_NAME, line no: 443,crossSection.getRelativeVolume(),METHOD_INVOCATION, line no: 409, 0.10606060606060606, 0.10606060606060606, 1.0, 0.5
y0,SIMPLE_NAME, line no: 443,h=MathUtil.safeSqrt(h * area / w),ASSIGNMENT, line no: 544, 0.10606060606060606, 0.10606060606060606, 1.0, 0.5555555555555556
y1,SIMPLE_NAME, line no: 443,volume,SIMPLE_NAME, line no: 34, 0.10606060606060606, 0.007575757575757576, 1.0, 0.8709677419354839
y1,SIMPLE_NAME, line no: 443,fins * (getFinArea() + tabHeight * tabLength) * thickness* crossSection.getRelativeVolume(),INFIX_EXPRESSION, line no: 408, 0.10606060606060606, 0.10606060606060606, 1.0, 0.3051948051948052
y1,SIMPLE_NAME, line no: 443,crossSection.getRelativeVolume(),METHOD_INVOCATION, line no: 409, 0.10606060606060606, 0.10606060606060606, 1.0, 0.5
y1,SIMPLE_NAME, line no: 443,h=MathUtil.safeSqrt(h * area / w),ASSIGNMENT, line no: 544, 0.10606060606060606, 0.10606060606060606, 1.0, 0.5555555555555556
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,isAerodynamicChange,SIMPLE_NAME, line no: 601, 0.10077519379844961, 0.10077519379844961, 1.0, 0.5333333333333333
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,shift,SIMPLE_NAME, line no: 297, 0.1, 0.007692307692307693, 1.0, 0.5802469135802469
0.00001,NUMBER_LITERAL, line no: 443,this.volume,FIELD_ACCESS, line no: 38, 0.1, 0.1, 1.0, 0.6911764705882353
0.00001,NUMBER_LITERAL, line no: 443,shift,SIMPLE_NAME, line no: 297, 0.1, 0.007692307692307693, 1.0, 0.6617647058823529
0.00001,NUMBER_LITERAL, line no: 443,fins * (getFinArea() + tabHeight * tabLength) * thickness* crossSection.getRelativeVolume(),INFIX_EXPRESSION, line no: 408, 0.1, 0.1, 1.0, 0.3116883116883117
0.00001,NUMBER_LITERAL, line no: 443,crossSection.getRelativeVolume(),METHOD_INVOCATION, line no: 409, 0.1, 0.1, 1.0, 0.5104166666666666
abs,SIMPLE_NAME, line no: 443,this.volume,FIELD_ACCESS, line no: 38, 0.09923664122137404, 0.09923664122137404, 1.0, 0.7205882352941176
abs,SIMPLE_NAME, line no: 443,shift,SIMPLE_NAME, line no: 297, 0.09923664122137404, 0.007633587786259542, 1.0, 0.8412698412698413
abs,SIMPLE_NAME, line no: 443,finCGy + getBodyRadius(),INFIX_EXPRESSION, line no: 422, 0.09923664122137404, 0.09923664122137404, 1.0, 0.5632183908045977
abs,SIMPLE_NAME, line no: 443,point.y + r,INFIX_EXPRESSION, line no: 565, 0.09923664122137404, 0.09923664122137404, 1.0, 0.6081081081081081
abs,SIMPLE_NAME, line no: 443,point.y,QUALIFIED_NAME, line no: 565, 0.09923664122137404, 0.09923664122137404, 1.0, 0.7058823529411765
y0 - y1,INFIX_EXPRESSION, line no: 443,shift,SIMPLE_NAME, line no: 297, 0.09923664122137404, 0.007633587786259542, 1.0, 0.6428571428571429
y0,SIMPLE_NAME, line no: 443,this.volume,FIELD_ACCESS, line no: 38, 0.09848484848484848, 0.09848484848484848, 1.0, 0.7058823529411765
y0,SIMPLE_NAME, line no: 443,shift,SIMPLE_NAME, line no: 297, 0.09848484848484848, 0.007575757575757576, 1.0, 0.8253968253968254
y0,SIMPLE_NAME, line no: 443,finCGy + getBodyRadius(),INFIX_EXPRESSION, line no: 422, 0.09848484848484848, 0.09848484848484848, 1.0, 0.5517241379310345
y0,SIMPLE_NAME, line no: 443,point.y + r,INFIX_EXPRESSION, line no: 565, 0.09848484848484848, 0.09848484848484848, 1.0, 0.6216216216216216
y0,SIMPLE_NAME, line no: 443,point.y,QUALIFIED_NAME, line no: 565, 0.09848484848484848, 0.09848484848484848, 1.0, 0.7205882352941176
y1,SIMPLE_NAME, line no: 443,this.volume,FIELD_ACCESS, line no: 38, 0.09848484848484848, 0.09848484848484848, 1.0, 0.7058823529411765
y1,SIMPLE_NAME, line no: 443,shift,SIMPLE_NAME, line no: 297, 0.09848484848484848, 0.007575757575757576, 1.0, 0.8253968253968254
y1,SIMPLE_NAME, line no: 443,finCGy + getBodyRadius(),INFIX_EXPRESSION, line no: 422, 0.09848484848484848, 0.09848484848484848, 1.0, 0.5517241379310345
y1,SIMPLE_NAME, line no: 443,point.y + r,INFIX_EXPRESSION, line no: 565, 0.09848484848484848, 0.09848484848484848, 1.0, 0.6216216216216216
y1,SIMPLE_NAME, line no: 443,point.y,QUALIFIED_NAME, line no: 565, 0.09848484848484848, 0.09848484848484848, 1.0, 0.7205882352941176
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,y0 / 2,INFIX_EXPRESSION, line no: 445, 0.09689922480620156, 0.1937984496124031, 0.5, 0.7222222222222222
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,y0 / 2,INFIX_EXPRESSION, line no: 445, 0.09615384615384616, 0.19230769230769232, 0.5, 0.6666666666666666
y0 - y1,INFIX_EXPRESSION, line no: 443,y0 / 2,INFIX_EXPRESSION, line no: 445, 0.09541984732824428, 0.19083969465648856, 0.5, 0.9285714285714286
0.00001,NUMBER_LITERAL, line no: 443,this.volume=volume,ASSIGNMENT, line no: 38, 0.09230769230769231, 0.09230769230769231, 1.0, 0.6575342465753424
0.00001,NUMBER_LITERAL, line no: 443,this.tabShift=shift,ASSIGNMENT, line no: 298, 0.09230769230769231, 0.09230769230769231, 1.0, 0.6052631578947368
0.00001,NUMBER_LITERAL, line no: 443,finCGy + getBodyRadius(),INFIX_EXPRESSION, line no: 422, 0.09230769230769231, 0.09230769230769231, 1.0, 0.5402298850574713
0.00001,NUMBER_LITERAL, line no: 443,point.y + r,INFIX_EXPRESSION, line no: 565, 0.09230769230769231, 0.09230769230769231, 1.0, 0.6216216216216216
0.00001,NUMBER_LITERAL, line no: 443,point.y,QUALIFIED_NAME, line no: 565, 0.09230769230769231, 0.09230769230769231, 1.0, 0.6911764705882353
abs,SIMPLE_NAME, line no: 443,this.volume=volume,ASSIGNMENT, line no: 38, 0.0916030534351145, 0.0916030534351145, 1.0, 0.6712328767123288
abs,SIMPLE_NAME, line no: 443,this.tabShift=shift,ASSIGNMENT, line no: 298, 0.0916030534351145, 0.0916030534351145, 1.0, 0.6447368421052632
abs,SIMPLE_NAME, line no: 443,point.x,QUALIFIED_NAME, line no: 565, 0.0916030534351145, 0.0916030534351145, 1.0, 0.7058823529411765
y0,SIMPLE_NAME, line no: 443,this.volume=volume,ASSIGNMENT, line no: 38, 0.09090909090909091, 0.09090909090909091, 1.0, 0.6575342465753424
y0,SIMPLE_NAME, line no: 443,this.tabShift=shift,ASSIGNMENT, line no: 298, 0.09090909090909091, 0.09090909090909091, 1.0, 0.6052631578947368
y0,SIMPLE_NAME, line no: 443,point.x,QUALIFIED_NAME, line no: 565, 0.09090909090909091, 0.09090909090909091, 1.0, 0.7058823529411765
y1,SIMPLE_NAME, line no: 443,this.volume=volume,ASSIGNMENT, line no: 38, 0.09090909090909091, 0.09090909090909091, 1.0, 0.6575342465753424
y1,SIMPLE_NAME, line no: 443,this.tabShift=shift,ASSIGNMENT, line no: 298, 0.09090909090909091, 0.09090909090909091, 1.0, 0.6052631578947368
y1,SIMPLE_NAME, line no: 443,point.x,QUALIFIED_NAME, line no: 565, 0.09090909090909091, 0.09090909090909091, 1.0, 0.7058823529411765
0.00001,NUMBER_LITERAL, line no: 443,w2=area,ASSIGNMENT, line no: 503, 0.08461538461538462, 0.08461538461538462, 1.0, 0.6911764705882353
0.00001,NUMBER_LITERAL, line no: 443,h2=area,ASSIGNMENT, line no: 504, 0.08461538461538462, 0.08461538461538462, 1.0, 0.6911764705882353
0.00001,NUMBER_LITERAL, line no: 443,point.x,QUALIFIED_NAME, line no: 565, 0.08461538461538462, 0.08461538461538462, 1.0, 0.6911764705882353
abs,SIMPLE_NAME, line no: 443,w2=area,ASSIGNMENT, line no: 503, 0.08396946564885496, 0.08396946564885496, 1.0, 0.765625
abs,SIMPLE_NAME, line no: 443,h2=area,ASSIGNMENT, line no: 504, 0.08396946564885496, 0.08396946564885496, 1.0, 0.765625
abs,SIMPLE_NAME, line no: 443,MathUtil.safeSqrt(area),METHOD_INVOCATION, line no: 542, 0.08396946564885496, 0.08396946564885496, 1.0, 0.5747126436781609
y0,SIMPLE_NAME, line no: 443,w2=area,ASSIGNMENT, line no: 503, 0.08333333333333333, 0.08333333333333333, 1.0, 0.75
y0,SIMPLE_NAME, line no: 443,h2=area,ASSIGNMENT, line no: 504, 0.08333333333333333, 0.08333333333333333, 1.0, 0.75
y0,SIMPLE_NAME, line no: 443,MathUtil.safeSqrt(area),METHOD_INVOCATION, line no: 542, 0.08333333333333333, 0.08333333333333333, 1.0, 0.5517241379310345
y1,SIMPLE_NAME, line no: 443,w2=area,ASSIGNMENT, line no: 503, 0.08333333333333333, 0.08333333333333333, 1.0, 0.75
y1,SIMPLE_NAME, line no: 443,h2=area,ASSIGNMENT, line no: 504, 0.08333333333333333, 0.08333333333333333, 1.0, 0.75
y1,SIMPLE_NAME, line no: 443,MathUtil.safeSqrt(area),METHOD_INVOCATION, line no: 542, 0.08333333333333333, 0.08333333333333333, 1.0, 0.5517241379310345
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,value,SIMPLE_NAME, line no: 259, 0.07692307692307693, 0.007692307692307693, 1.0, 0.5802469135802469
0.00001,NUMBER_LITERAL, line no: 443,value,SIMPLE_NAME, line no: 259, 0.07692307692307693, 0.007692307692307693, 1.0, 0.6617647058823529
0.00001,NUMBER_LITERAL, line no: 443,h=MathUtil.safeSqrt(area),ASSIGNMENT, line no: 542, 0.07692307692307693, 0.07692307692307693, 1.0, 0.5853658536585366
0.00001,NUMBER_LITERAL, line no: 443,MathUtil.safeSqrt(area),METHOD_INVOCATION, line no: 542, 0.07692307692307693, 0.07692307692307693, 1.0, 0.5632183908045977
0.00001,NUMBER_LITERAL, line no: 443,finArea=-1,ASSIGNMENT, line no: 602, 0.07692307692307693, 0.07692307692307693, 1.0, 0.6764705882352942
abs,SIMPLE_NAME, line no: 443,value,SIMPLE_NAME, line no: 259, 0.07633587786259542, 0.007633587786259542, 1.0, 0.8412698412698413
abs,SIMPLE_NAME, line no: 443,h=MathUtil.safeSqrt(area),ASSIGNMENT, line no: 542, 0.07633587786259542, 0.07633587786259542, 1.0, 0.6097560975609756
abs,SIMPLE_NAME, line no: 443,finArea=-1,ASSIGNMENT, line no: 602, 0.07633587786259542, 0.07633587786259542, 1.0, 0.7014925373134329
y0 - y1,INFIX_EXPRESSION, line no: 443,value,SIMPLE_NAME, line no: 259, 0.07633587786259542, 0.007633587786259542, 1.0, 0.6428571428571429
y0,SIMPLE_NAME, line no: 443,value,SIMPLE_NAME, line no: 259, 0.07575757575757576, 0.007575757575757576, 1.0, 0.8253968253968254
y0,SIMPLE_NAME, line no: 443,h=MathUtil.safeSqrt(area),ASSIGNMENT, line no: 542, 0.07575757575757576, 0.07575757575757576, 1.0, 0.5853658536585366
y0,SIMPLE_NAME, line no: 443,finArea=-1,ASSIGNMENT, line no: 602, 0.07575757575757576, 0.07575757575757576, 1.0, 0.6865671641791045
